"questionId","2014-01-07","2014-02-07","2014-03-07","2014-04-07","2014-05-07","2014-06-07","2014-07-07","2014-08-07","2014-09-07","2014-10-07","2014-11-07","2014-12-07","2015-01-07","2015-02-07","2015-03-07","2015-04-07"
643,NA,NA,NA,NA,NA,0.576603269718719,0.330673519216625,NA,NA,NA,NA,NA,NA,NA,NA,2
645,NA,NA,NA,NA,NA,0.949414135766944,1.01093615236342,0.934802637439081,NA,NA,NA,NA,NA,NA,NA,2
648,NA,NA,NA,NA,NA,0.549404065692373,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
649,NA,NA,NA,NA,NA,NA,0.348552314778408,0.601570174712666,0.200649394072709,0.0959573060282126,0.0266436302170807,0.0303795809173086,NA,NA,NA,2
655,NA,NA,NA,NA,NA,0.240416967346731,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
656,NA,NA,NA,NA,NA,0.56833482515529,0.276463865215318,NA,NA,NA,NA,NA,NA,NA,NA,2
658,NA,NA,NA,NA,NA,0.0744198448760562,0.102680282396553,NA,NA,NA,NA,NA,NA,NA,NA,2
659,NA,NA,NA,NA,NA,0.457157868404589,0.148543765008461,0.111316563524753,0.215615369231242,0.124555574762996,0.0358252827029222,0.00336806795855004,NA,NA,NA,2
660,NA,NA,NA,NA,NA,0.0240628787218253,0.125688937476603,0.205116510500657,0.171583220649241,0.319747630590942,0.319747630590942,NA,NA,NA,NA,2
661,NA,NA,NA,NA,NA,0.217771980317826,0.0583322732574765,NA,NA,NA,NA,NA,NA,NA,NA,2
663,NA,NA,NA,NA,NA,0.28060428361226,0.139343154827768,0.13926095070888,0.0901874290528168,0.081233219814588,0.0783728806085807,0.094117817847202,0.0901517133768533,0.0784246947771191,NA,2
664,NA,NA,NA,NA,NA,0.212342401328219,0.214291689610338,0.204390616988627,0.210478479187339,0.205325075969932,0.203573010936653,0.198160599174849,0.204509484705251,0.204509484705251,0.166147263046327,2
665,NA,NA,NA,NA,NA,0.191238216837088,0.064880830816797,0.0609791038380556,0.0669658502447649,0.123941736465904,0.123941736465904,0.243118789477785,0.137662633495919,0.104446919080698,0.0380974887807655,2
667,NA,NA,NA,NA,NA,0.489720510659911,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
669,NA,NA,NA,NA,NA,0.464722797884897,0.301600610872537,0.263161001341224,0.241982979745749,0.166717654278353,NA,NA,NA,NA,NA,2
670,NA,NA,NA,NA,NA,0.471231976152702,0.461926972172832,0.326906052122744,0.263783732646104,0.0949584472851286,0.000290702120754641,0.00386511088781579,0.00028400741390129,NA,NA,2
671,NA,NA,NA,NA,NA,0.462228264835499,0.345795966984673,NA,NA,NA,NA,NA,NA,NA,NA,2
672,NA,NA,NA,NA,NA,0.52709015302118,0.438521744864677,NA,NA,NA,NA,NA,NA,NA,NA,2
674,NA,NA,NA,NA,NA,0.526494164001276,0.759290706832909,0.999849305895963,0.755224904318965,0.000205881644507013,NA,NA,NA,NA,NA,2
677,NA,NA,NA,NA,NA,0.27363280715849,0.0163776395142369,NA,NA,NA,NA,NA,NA,NA,NA,2
679,NA,NA,NA,NA,NA,0.50540404901727,0.388249910714083,0.305302250423437,0.336654859397642,0.298028061960639,0.1800296753656,0.147282359990639,0.00342244531626892,NA,NA,2
685,NA,NA,NA,NA,NA,0.500183915992649,0.88280300976217,0.387434921030245,NA,NA,NA,NA,NA,NA,NA,2
687,NA,NA,NA,NA,NA,NA,0.122705668351756,0.0302829291827662,0.0290176087565351,0.0113131591522523,NA,NA,NA,NA,NA,2
693,NA,NA,NA,NA,NA,NA,0.461135191128289,0.258471158741359,0.252181489067436,0.145640936486346,0.145640936486346,0.00980795189125992,0.00635148537626528,NA,NA,2
694,NA,NA,NA,NA,NA,NA,0.842667676230131,0.802246491981581,0.573281477755354,0.471615453694669,0.466502505306319,0.55973309008011,0.640908377785906,NA,NA,2
698,NA,NA,NA,NA,NA,NA,0.370762084706174,NA,NA,NA,NA,NA,NA,NA,NA,2
699,NA,NA,NA,NA,NA,NA,0.317648686154134,NA,NA,NA,NA,NA,NA,NA,NA,2
700,NA,NA,NA,NA,NA,NA,0.386731337726356,NA,NA,NA,NA,NA,NA,NA,NA,2
702,NA,NA,NA,NA,NA,NA,0.106122925057786,0.0037332639572997,0.00767448848423406,0.128683938591685,0.327573276382394,0.00789314097829911,0.00320515814895428,NA,NA,2
704,NA,NA,NA,NA,NA,NA,0.513954724597347,0.215869951046145,0.0674237235573985,0.0645266923132831,0.0443221779081452,0.0326137172346255,0.00379917226459444,NA,NA,2
705,NA,NA,NA,NA,NA,NA,0.29174443063946,0.0941028292374766,0.0274133230813231,0.0274133230813231,0.00386685292092052,0.0173162374661552,0.0743987495246678,NA,NA,2
707,NA,NA,NA,NA,NA,NA,0.0724849624752856,NA,NA,NA,NA,NA,NA,NA,NA,2
710,NA,NA,NA,NA,NA,NA,0.57739451259361,0.553756302989899,0.49972165869459,0.49972165869459,0.356187318122644,0.0296481021326172,0.00238813179691452,NA,NA,2
713,NA,NA,NA,NA,NA,NA,0.213911534085907,0.0853220573541919,0.0815462300881357,NA,NA,NA,NA,NA,NA,2
715,NA,NA,NA,NA,NA,NA,0.372971421947113,0.234607411607721,0.121914671819954,0.136288746056787,0.0448040879648277,0.00693363800018123,1.780389958143e-08,NA,NA,2
716,NA,NA,NA,NA,NA,NA,0.499366729820068,0.190640232826814,0.147044319278087,0.0461642835492664,NA,NA,NA,NA,NA,2
718,NA,NA,NA,NA,NA,NA,0.816462674608362,0.443391291687663,0.430422643332864,0.0623405791880401,0.00649839672670662,0.0108980968785726,0.0387634261835465,NA,NA,2
719,NA,NA,NA,NA,NA,NA,0.513915481676611,0.208637795550342,0.222659000509408,0.0356008421397976,0.02467624481184,0.00144588750765013,0.00074162161660889,NA,NA,2
720,NA,NA,NA,NA,NA,NA,0.844274260300041,0.643236946800788,0.752267043943108,0.774531113536954,0.755563154671998,0.786358255843685,0.895004274401689,NA,NA,2
728,NA,NA,NA,NA,NA,NA,0.378142438290355,0.273248812589427,0.040218586649522,0.118318178436337,NA,NA,NA,NA,NA,2
730,NA,NA,NA,NA,NA,NA,0.248425644747692,0.258405191403792,NA,NA,NA,NA,NA,NA,NA,2
733,NA,NA,NA,NA,NA,NA,0.642262871477929,0.672559987190141,0.31915570996081,0.331148011969773,0.334969428184601,0.176058565050125,0.0286854937762394,NA,NA,2
735,NA,NA,NA,NA,NA,NA,0.641472552257624,0.660342628354183,0.439827847221096,0.0414782466332251,NA,NA,NA,NA,NA,2
737,NA,NA,NA,NA,NA,NA,0.520633903625014,0.420554773182788,0.49724781148639,0.0465413611993195,NA,NA,NA,NA,NA,2
738,NA,NA,NA,NA,NA,NA,0.142926295225622,0.0102162832162969,NA,NA,NA,NA,NA,NA,NA,2
739,NA,NA,NA,NA,NA,NA,0.0745154468183857,0.0429451058864699,NA,NA,NA,NA,NA,NA,NA,2
747,NA,NA,NA,NA,NA,NA,0.147135379014108,0.00121045508041025,NA,NA,NA,NA,NA,NA,NA,2
748,NA,NA,NA,NA,NA,NA,NA,0.163998079136193,0.0265382268431706,0.053523796837932,0.0156828589627907,0.0603545429343845,0.046936624828353,0.0091840980437026,NA,2
750,NA,NA,NA,NA,NA,NA,NA,0.4596641637483,NA,NA,NA,NA,NA,NA,NA,2
751,NA,NA,NA,NA,NA,NA,NA,0.532687382906783,NA,NA,NA,NA,NA,NA,NA,2
752,NA,NA,NA,NA,NA,NA,NA,0.773496835723018,NA,NA,NA,NA,NA,NA,NA,2
754,NA,NA,NA,NA,NA,NA,NA,0.464329307387959,NA,NA,NA,NA,NA,NA,NA,2
758,NA,NA,NA,NA,NA,NA,NA,0.902204591439624,NA,NA,NA,NA,NA,NA,NA,2
761,NA,NA,NA,NA,NA,NA,NA,0.0378404334418047,0.141243785390131,0.141243785390131,0.141243785390131,0.221050064627002,0.00176774864912069,NA,NA,2
764,NA,NA,NA,NA,NA,NA,NA,0.331773279941801,0.245333592913261,NA,NA,NA,NA,NA,NA,2
765,NA,NA,NA,NA,NA,NA,NA,0.301154067838739,0.491715979006985,NA,NA,NA,NA,NA,NA,2
766,NA,NA,NA,NA,NA,NA,NA,0.400353656781264,0.337045266939944,NA,NA,NA,NA,NA,NA,2
767,NA,NA,NA,NA,NA,NA,NA,0.156627275349767,0.0851960066544986,NA,NA,NA,NA,NA,NA,2
778,NA,NA,NA,NA,NA,NA,NA,0.416048155762744,0.416345345942715,0.340924564576343,0.274278483142109,NA,NA,NA,NA,2
785,NA,NA,NA,NA,NA,NA,NA,0.0199938140427355,0.0199938140427355,NA,NA,NA,NA,NA,NA,2
786,NA,NA,NA,NA,NA,NA,NA,0.406072074081188,0.170834155944969,0.0587670041072934,0.0208997194586914,0.024762985361195,0.00191926608714709,NA,NA,2
789,NA,NA,NA,NA,NA,NA,NA,0.486330504070835,0.464856389943054,0.464856389943054,0.602948055317483,0.235029164707862,NA,NA,NA,2
791,NA,NA,NA,NA,NA,NA,NA,0.417067343830719,0.398168211427798,0.0820783753831094,0.00867549667869896,0.00294750658529446,0.00403475537858743,NA,NA,2
801,NA,NA,NA,NA,NA,NA,NA,0.499264909543217,0.330716624459851,0.172757780764782,0.134901283666352,0.0894277389824475,0.04691171731641,NA,NA,2
803,NA,NA,NA,NA,NA,NA,NA,0.350045694168032,0.0352584963882897,0.024088465092476,0.0153617262030982,0.0231910878736372,0.0470460105838205,NA,NA,2
814,NA,NA,NA,NA,NA,NA,NA,0.421349963180751,0.0353297445902721,NA,NA,NA,NA,NA,NA,2
815,NA,NA,NA,NA,NA,NA,NA,0.386792871349873,0.0244315725637707,NA,NA,NA,NA,NA,NA,2
818,NA,NA,NA,NA,NA,NA,NA,0.527377765831413,0.782791792491375,0.782791792491375,0.93923024888979,0.868586982744913,1.3866368577346,1.06973792848871,NA,2
819,NA,NA,NA,NA,NA,NA,NA,0.505696670087418,0.53741010757038,0.328642922053962,0.407962145703549,0.231164368917527,0.388655306664226,0.0964164272631449,NA,2
823,NA,NA,NA,NA,NA,NA,NA,0.192136750631997,0.0988130068004165,0.0490211762092699,NA,NA,NA,NA,NA,2
834,NA,NA,NA,NA,NA,NA,NA,NA,0.226622760854271,NA,NA,NA,NA,NA,NA,2
835,NA,NA,NA,NA,NA,NA,NA,NA,0.932529460037737,0.492039483250462,0.176059851602918,0.00167892017469726,NA,NA,NA,2
836,NA,NA,NA,NA,NA,NA,NA,NA,0.542155876661387,NA,NA,NA,NA,NA,NA,2
845,NA,NA,NA,NA,NA,NA,NA,NA,0.529711706871324,0.497631643452416,0.495890383176876,0.486973474949539,0.492385849560103,0.495604916289353,0.423084617846811,2
853,NA,NA,NA,NA,NA,NA,NA,NA,0.32135266664768,0.0627655526567607,0.066993255921401,0.040290549420849,NA,NA,NA,2
854,NA,NA,NA,NA,NA,NA,NA,NA,0.352780347156209,0.0728239217943741,NA,NA,NA,NA,NA,2
855,NA,NA,NA,NA,NA,NA,NA,NA,0.437172839048262,0.0144986661296918,NA,NA,NA,NA,NA,2
856,NA,NA,NA,NA,NA,NA,NA,NA,0.361960394127011,0.361960394127011,0.361960394127011,0.0105368538109499,0.00203705700632026,NA,NA,2
867,NA,NA,NA,NA,NA,NA,NA,NA,0.451421179787596,0.213674456342028,0.0956784038754648,0.0339056169512203,0.00913082118279137,NA,NA,2
870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
875,NA,NA,NA,NA,NA,NA,NA,NA,0.460635749112682,0.460635749112682,0.460635749112682,0.056533170440768,0.0745022866971981,0.032703742115714,NA,2
876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635795995187204,0.623727220125773,1.5014588994305,NA,2
877,NA,NA,NA,NA,NA,NA,NA,NA,0.478808294978655,0.478808294978655,0.478808294978655,0.281496780199889,0.120367187115441,0.0288386298001896,NA,2
878,NA,NA,NA,NA,NA,NA,NA,NA,0.462324019311069,0.462324019311069,0.462324019311069,0.100265434989032,0.0486859211133066,0.0312582591461811,NA,2
889,NA,NA,NA,NA,NA,NA,NA,NA,0.78439230708426,0.0724359612707937,NA,NA,NA,NA,NA,2
893,NA,NA,NA,NA,NA,NA,NA,NA,0.341501251299225,0.227611073459843,0.189183267760625,NA,NA,NA,NA,2
894,NA,NA,NA,NA,NA,NA,NA,NA,0.519631528294049,0.355906620765508,0.168875014998013,0.102037753370311,NA,NA,NA,2
897,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228473454840138,0.0193735533303247,0.00678195926092211,NA,NA,NA,2
898,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000243710627963431,0.000243710627963431,0.0130972149054774,NA,NA,NA,2
899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0715022579220058,0.0455381087902794,0.0277097612524158,NA,NA,NA,2
905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438231215882181,0.49835750831361,0.173483356178946,0.281680845999598,0.211981802249159,NA,2
906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84397919778307,0.630069198503322,0.58819931029133,0.526020157452258,0.280925380708775,NA,2
907,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962660222987148,0.927318881897091,0.91278883974041,0.690182842411553,0.690550809401049,NA,2
908,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160403101319205,0.160403101319205,0.0692839376136025,NA,NA,NA,2
917,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936246683808906,0.919380470697886,1.00998905077757,0.903168072661065,NA,NA,2
918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931309170897989,0.913007912569602,0.899794707483617,0.920685970062215,0.917865661868955,NA,2
920,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91945005908784,0.445865040514526,0.00414829526914356,NA,NA,NA,2
922,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489743189180515,0.0489743189180515,0.00700129253017111,NA,NA,NA,2
923,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00043061707541865,0.00043061707541865,0.0026888593354102,NA,NA,NA,2
924,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546209736950184,0.546209736950184,0.229960667595612,0.0387846447576525,0.000792915237114843,NA,2
930,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260978000840638,0.139699782363708,NA,NA,NA,NA,2
934,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177608831401277,0.0848924765071223,0.0344673342528137,0.0320372586605297,NA,NA,2
937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503455225671594,0.547441617556924,0.296995858525273,0.0298850946600237,NA,NA,2
939,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496947204312961,0.0341078857053261,0.00665552405527096,NA,NA,NA,2
941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504257821446243,1.48092032499594,NA,NA,NA,NA,2
1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514458613084939,0.162315663537315,0.0990685226223989,NA,NA,2
1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.734380689117123,0.387067870974906,0.0471978968780627,NA,NA,2
1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145144853929943,0.10458473517954,0.0230554724580826,0.00479602350995392,NA,2
1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679449263351792,0.411761574695451,NA,NA,NA,2
1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397324070318612,0.450651879373111,0.575180872538354,NA,NA,2
1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435173386476928,0.27155661112782,0.202670826678171,0.00218324167313129,0.000560400387574957,2
1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523744521102304,0.141426387212405,0.00460769095634331,NA,NA,2
1042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472570810154588,0.060338289591465,0.0141787418851301,NA,NA,2
1049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512154856091807,0.480028172340008,0.446654380054578,NA,2
1063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401250850825822,0.2312,NA,NA,2
1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559185226483697,0.261574053053571,0.206765615977456,0.00117036342553716,2
1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100420166303873,0.00678479750397057,NA,NA,2
1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316845992614214,NA,NA,2
1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551521092182191,0.181888261259662,NA,2
1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475649615553328,0.424443695956509,NA,2
1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416425430728025,NA,NA,2
1102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495846419059631,NA,NA,2
1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739724714453474,NA,NA,2
1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762583776843122,NA,NA,2
1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347377897102124,NA,2
1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578088288392462,NA,2
1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523707373582588,NA,2
